Talker,Age,L1,Vowel,Token,F0_gm,F0,SR,Duration,Quantity,Transcribed_vowel,Repetitions,F1_gm,F2_gm,F3_gm,height_gm,backness_gm
SW_024,22,Swedish,ii1,3,192.452156938774,211.492771003799,175.78444769174,0.25536702473957,long,intended,10,377.185192266918,2107.81342018685,3282.53204885543,0.763477777587685,1.72067010238806
SW_024,22,Swedish,ii1,4,192.452156938774,222.941318006902,175.78444769174,0.260119631541926,long,intended,10,364.174947985334,2082.78232112373,3302.6638186932,0.72837586308579,1.74382555471294
SW_024,22,Swedish,ii1,5,192.452156938774,118.887180594963,175.78444769174,0.286958821614576,long,intended,10,341.123633271987,2109.9087823442,3331.85570352895,0.662986457068666,1.82215502193002
SW_024,22,Swedish,ii1,6,192.452156938774,214.981332373456,175.78444769174,0.260198386829643,long,intended,10,400.199714006832,2082.08200429956,3299.55755087006,0.822705192103327,1.64915992814713
SW_024,22,Swedish,ii1,7,192.452156938774,165.170602302328,175.78444769174,0.251418050130212,long,intended,10,361.2542826653,2057.80567995487,3283.69966461236,0.720323579064784,1.73981339566011
SW_024,22,Swedish,ii1,8,192.452156938774,154.684227028762,175.78444769174,0.236938476562472,long,intended,10,373.627981481342,2101.33232880918,3307.98414108509,0.754002085028279,1.72706626437945
SW_024,22,Swedish,ii1,9,192.452156938774,208.430960032873,175.78444769174,0.238254801432305,long,intended,10,386.556716688345,2112.57628466958,3290.42543258537,0.788020086183554,1.69838486806154
SW_024,22,Swedish,ii1,10,192.452156938774,214.425112231569,175.78444769174,0.2369384765625,long,intended,10,356.957953651021,2173.10384059637,3433.73532417614,0.708359482535056,1.80629376790394
SW_024,22,Swedish,ih1,1,192.452156938774,235.790528764452,175.78444769174,0.11846923828125,short,intended,10,413.412612080394,2644.80914419324,2931.76414663614,0.855187639538913,1.85590802952476
SW_024,22,Swedish,ih1,2,192.452156938774,236.500579494332,175.78444769174,0.107938639322924,short,intended,10,414.44333574069,2661.07237199908,3188.82793709171,0.857677744721108,1.8595482077602
SW_024,22,Swedish,ih1,3,192.452156938774,232.149719632106,175.78444769174,0.126367187499994,short,intended,10,417.963228014566,2662.84529092483,2969.96494683656,0.866134941977597,1.85175703094338
SW_024,22,Swedish,ih1,4,192.452156938774,205.180225219755,175.78444769174,0.127683512369771,short,intended,10,412.455019851142,2652.05803266919,3013.26412007436,0.852868641623584,1.86096407662758
SW_024,22,Swedish,ih1,5,192.452156938774,225.735469762563,175.78444769174,0.132948811848934,short,intended,10,407.841466502756,2670.17668346724,3100.15133329307,0.841620020980508,1.87902138638721
SW_024,22,Swedish,ih1,6,192.452156938774,224.901966818427,175.78444769174,0.133252030981794,short,intended,10,410.146822531585,2662.85565386852,3131.23301766492,0.847256683909645,1.87063918068448
SW_024,22,Swedish,ih1,7,192.452156938774,223.733380206696,175.78444769174,0.125050862630189,short,intended,10,425.264094959529,2727.82458478729,3194.09940240876,0.883451860419772,1.8585493392915
SW_024,22,Swedish,ih1,8,192.452156938774,220.356809437224,175.78444769174,0.131632486979157,short,intended,10,420.880963168324,2689.920413581,3109.61961567774,0.87309153046253,1.85491684024587
SW_024,22,Swedish,ih1,9,192.452156938774,212.518978920006,175.78444769174,0.126304431496806,short,intended,10,415.64567365225,2660.57696421109,3067.7183319911,0.860574635870823,1.856465130803
SW_024,22,Swedish,ih1,10,192.452156938774,212.49256296485,175.78444769174,0.128999837239576,short,intended,10,411.267882458636,2692.36900503854,3108.91348520396,0.849986268895866,1.87893197173443
SW_024,22,Swedish,yy1,1,192.452156938774,245.802157902609,175.78444769174,0.248892781466907,long,intended,10,352.296532638674,2010.35012867858,3246.46759005415,0.69521472780813,1.74159093602707
SW_024,22,Swedish,yy1,2,192.452156938774,199.23276584723,175.78444769174,0.28037719726558,long,intended,10,380.517470388696,1979.97203968931,3152.26304073586,0.772273575120818,1.64930591167858
SW_024,22,Swedish,yy1,3,192.452156938774,122.435760034059,175.78444769174,0.282626732488097,long,intended,10,378.516540352908,1998.9837878901,3183.88878488384,0.767001256245735,1.66413445269133
SW_024,22,Swedish,yy1,4,192.452156938774,222.360166013944,175.78444769174,0.23825480143222,long,intended,10,370.693058128563,1978.68082823036,3242.85750352769,0.746115868174506,1.67481126968305
SW_024,22,Swedish,yy1,5,192.452156938774,201.468047817854,175.78444769174,0.252734374999989,long,intended,10,335.379183722237,2038.59353348375,3213.05591526825,0.646003268006349,1.80475362126469
SW_024,22,Swedish,yy1,6,192.452156938774,237.045861773317,175.78444769174,0.264581298828091,long,intended,10,366.009249605858,1984.24943240548,3296.25378209476,0.73340008980874,1.69033739669186
SW_024,22,Swedish,yy1,7,192.452156938774,213.068803783804,175.78444769174,0.212062125670514,long,intended,10,388.301648674255,2012.70645308829,3221.3483317815,0.792523967185722,1.64545310681052
SW_024,22,Swedish,yy1,8,192.452156938774,198.325788966617,175.78444769174,0.240000000000009,long,intended,10,375.996735444948,1975.65992323747,3246.65507763514,0.760321945604493,1.65907729884659
SW_024,22,Swedish,yy1,9,192.452156938774,278.442912616985,175.78444769174,0.279694456652635,long,intended,10,356.434173091106,2014.97913868616,3215.00146462686,0.706891059673636,1.73221454622376
SW_024,22,Swedish,yy1,10,192.452156938774,244.313381087791,175.78444769174,0.260632324218705,long,intended,10,361.046052564237,2025.24484495666,3221.97557438204,0.719747004206168,1.72444036369458
SW_024,22,Swedish,yh1,1,192.452156938774,236.967649747672,175.78444769174,0.103989664713538,short,intended,10,403.5154495673,2445.58503986133,2726.87906000765,0.830956260447017,1.80182487752548
SW_024,22,Swedish,yh1,2,192.452156938774,239.325958081101,175.78444769174,0.11191034463252,short,intended,10,403.035478667889,2498.62267014533,2736.48717438501,0.829766079048011,1.8244703326272
SW_024,22,Swedish,yh1,3,192.452156938774,237.036320233202,175.78444769174,0.11846923828125,short,intended,10,428.19087525297,2415.36132957024,2717.44843041538,0.890310550963411,1.7300351073807
SW_024,22,Swedish,yh1,4,192.452156938774,237.234895458817,175.78444769174,0.117152913411473,short,intended,10,417.781872673536,2413.49950175784,2698.18869257171,0.865700945191429,1.75387358804898
SW_024,22,Swedish,yh1,5,192.452156938774,234.727110789224,175.78444769174,0.101357014973928,short,intended,10,426.217027763956,2377.45080766936,2744.4526993928,0.885690155965833,1.71883543203871
SW_024,22,Swedish,yh1,6,192.452156938774,245.043740340395,175.78444769174,0.110571289062477,short,intended,10,436.684995524345,2352.95320604924,2682.95002001914,0.909953585708973,1.6842144004683
SW_024,22,Swedish,yh1,7,192.452156938774,235.552524093775,175.78444769174,0.105305989583314,short,intended,10,406.398867544426,2434.2831805167,2715.62929292125,0.838076594285876,1.79007250075358
SW_024,22,Swedish,yh1,8,192.452156938774,233.732681329037,175.78444769174,0.126367187500023,short,intended,10,426.327140952848,2395.46317192732,2656.01332692417,0.885948472645589,1.7261248942827
SW_024,22,Swedish,yh1,9,192.452156938774,239.280761265003,175.78444769174,0.122662260383095,short,intended,10,399.565437672682,2466.4200559541,2708.29733835458,0.821119035302673,1.82014545748707
SW_024,22,Swedish,yh1,10,192.452156938774,244.080505871818,175.78444769174,0.148479429873078,short,intended,10,408.891216113288,2463.62105308807,2708.53307467957,0.844190629971528,1.79593837404444
SW_024,22,Swedish,uu1,1,192.452156938774,215.900023863064,175.78444769174,0.28000000000003,long,intended,10,377.802725771237,1743.40740296871,2561.72344091284,0.765113654473341,1.52922458495706
SW_024,22,Swedish,uu1,2,192.452156938774,207.241862358184,175.78444769174,0.269999999999982,long,intended,10,410.564938342926,1766.11485482422,2657.32701899239,0.848275594244422,1.45900330609105
SW_024,22,Swedish,uu1,3,192.452156938774,198.811345421105,175.78444769174,0.315593092142819,long,intended,10,390.281018818156,1770.18973383686,2641.94621022773,0.797608525295953,1.5119749733647
SW_024,22,Swedish,uu1,4,192.452156938774,202.977579068655,175.78444769174,0.310684019469591,long,intended,10,409.554984342351,1799.52392748159,2598.23126607317,0.84581265075731,1.4802062579918
SW_024,22,Swedish,uu1,5,192.452156938774,165.624341293719,175.78444769174,0.284326171874966,long,intended,10,403.968270757666,1807.30278922733,2611.96545805803,0.832077821727908,1.4982545040038
SW_024,22,Swedish,uu1,6,192.452156938774,133.685552056329,175.78444769174,0.299132338559389,long,intended,10,385.519587064978,1779.61021649795,2608.42210513806,0.785333485799257,1.52955763859139
SW_024,22,Swedish,uu1,7,192.452156938774,204.075263681677,175.78444769174,0.25,long,intended,10,408.697841257022,1797.45684610621,2628.84314286308,0.843717593161339,1.48115197299572
SW_024,22,Swedish,uu1,8,192.452156938774,200.854176820071,175.78444769174,0.268530273437477,long,intended,10,403.734594247617,1767.20199478049,2593.78657571839,0.831499201726189,1.47639506373891
SW_024,22,Swedish,uu1,9,192.452156938774,193.489174213538,175.78444769174,0.269999999999982,long,intended,10,410.94049380749,1834.26496431365,2621.90536274665,0.849189904670205,1.49595069574394
SW_024,22,Swedish,uu1,10,192.452156938774,201.025632579936,175.78444769174,0.259999999999991,long,intended,10,383.640502418084,1862.29485810322,2683.92913798712,0.780447407046633,1.57985887842014
SW_024,22,Swedish,uh1,1,192.452156938774,192.806830626114,175.78444769174,0.096091715494822,short,intended,10,437.582402996307,1321.66888976618,2528.93472310797,0.912006522347491,1.10538548967399
SW_024,22,Swedish,uh1,2,192.452156938774,234.211806059019,175.78444769174,0.124753677890681,short,intended,10,465.1784781744,1272.83250586945,2601.87821591548,0.973162640556279,1.00657885958737
SW_024,22,Swedish,uh1,3,192.452156938774,234.588564841474,175.78444769174,0.138214111328125,short,intended,10,461.06949763032,1232.88234597367,2608.28580872793,0.964290270292736,0.98356129195237
SW_024,22,Swedish,uh1,4,192.452156938774,224.354486640955,175.78444769174,0.151377360026061,short,intended,10,450.839772603527,1206.64168377555,2598.35237374628,0.941853489569329,0.984484306894193
SW_024,22,Swedish,uh1,5,192.452156938774,229.755166498536,175.78444769174,0.134265136718739,short,intended,10,454.960666451736,1311.11399749844,2636.68191121057,0.950952452434897,1.05842146674163
SW_024,22,Swedish,uh1,6,192.452156938774,223.712867963675,175.78444769174,0.138214111328125,short,intended,10,446.423497310702,1206.36848735334,2611.44570611267,0.932009531606123,0.994101828660279
SW_024,22,Swedish,uh1,7,192.452156938774,208.83181340679,175.78444769174,0.140846761067678,short,intended,10,431.167791613579,1209.88075001887,2596.86322695285,0.897238806610847,1.03177975799935
SW_024,22,Swedish,uh1,8,192.452156938774,226.046441693474,175.78444769174,0.147428385416674,short,intended,10,453.927350519565,1248.55817479304,2638.50548100536,0.948678648934182,1.01180754002899
SW_024,22,Swedish,uh1,9,192.452156938774,219.797056692404,175.78444769174,0.139530436197902,short,intended,10,446.111999469729,1211.46062275484,2636.11034522113,0.931311524961584,0.99901199646134
SW_024,22,Swedish,uh1,10,192.452156938774,221.096653215884,175.78444769174,0.142163085937511,short,intended,10,440.757685266881,1264.2687373463,2664.18170412321,0.919236742499348,1.05375390284904
SW_024,22,Swedish,ee1,1,192.452156938774,NA,175.78444769174,0.189657462458953,long,intended,10,408.566521684427,2630.18913800722,3022.43666186333,0.843396229402731,1.86215629335493
SW_024,22,Swedish,ee1,2,192.452156938774,210.052626030078,175.78444769174,0.271791306460926,long,intended,10,454.605915996178,2543.44034198443,2860.5921184993,0.950172409543279,1.72184198393632
SW_024,22,Swedish,ee1,3,192.452156938774,208.495141583596,175.78444769174,0.267213948567701,long,intended,10,455.829667244129,2452.11509599813,2971.59161822951,0.952860687566384,1.68258703260799
SW_024,22,Swedish,ee1,4,192.452156938774,125.582713024248,175.78444769174,0.251879324937491,long,intended,10,471.800870691204,2519.61231514839,2920.72586315836,0.987298497018161,1.6753033130367
SW_024,22,Swedish,ee1,5,192.452156938774,120.606392341671,175.78444769174,0.240828175237596,long,intended,10,456.318925406451,2525.05114047937,2940.55892537761,0.95393344745043,1.71082463228868
SW_024,22,Swedish,ee1,6,192.452156938774,200.936839833688,175.78444769174,0.243520100911454,long,intended,10,468.948213723719,2439.88170044647,2886.13574098317,0.981233828429732,1.64921248983813
SW_024,22,Swedish,ee1,7,192.452156938774,202.950622734993,175.78444769174,0.222458902994788,long,intended,10,470.829992830628,2431.62470089388,2988.39005565708,0.985238564033873,1.64181783465698
SW_024,22,Swedish,ee1,8,192.452156938774,207.157785353085,175.78444769174,0.250337853794178,long,intended,10,433.14552400154,2601.36173217501,2935.62209776032,0.901815239263192,1.7927165753646
SW_024,22,Swedish,ee1,9,192.452156938774,172.939350324708,175.78444769174,0.283204660027252,long,intended,10,429.017265712348,2590.24946746951,3020.20759043983,0.892238649113437,1.79801230500758
SW_024,22,Swedish,ee1,10,192.452156938774,204.66847465631,175.78444769174,0.275137171366438,long,intended,10,445.795644819086,2600.80406818865,2880.89695429293,0.930602136123097,1.76371528165158
SW_024,22,Swedish,eh1,1,192.452156938774,233.399225587828,175.78444769174,0.102136383198456,short,intended,10,676.049678461998,2245.30203162831,2934.94765991894,1.34700804677146,1.20032876418186
SW_024,22,Swedish,eh1,2,192.452156938774,213.947863733511,175.78444769174,0.120000000000005,short,intended,10,681.831301392614,2068.20913121536,2925.38896442171,1.35552375316296,1.10965608921205
SW_024,22,Swedish,eh1,3,192.452156938774,177.960315031085,175.78444769174,0.109999999999999,short,intended,10,679.026242595174,2068.18222992333,2969.49949645549,1.35140126027973,1.11376557496434
SW_024,22,Swedish,eh1,4,192.452156938774,216.877177292518,175.78444769174,0.129999999999995,short,intended,10,638.084652547192,2180.06448833342,2958.65455388174,1.28921244336582,1.22863877836366
SW_024,22,Swedish,eh1,5,192.452156938774,217.300431462925,175.78444769174,0.140000000000001,short,intended,10,670.382034677529,2084.55655054121,2884.57977999189,1.33858923547298,1.13446367512694
SW_024,22,Swedish,eh1,6,192.452156938774,230.256002522037,175.78444769174,0.101151071572048,short,intended,10,644.581107809043,2121.40172573666,2888.12318107848,1.29934214513711,1.19123168000301
SW_024,22,Swedish,eh1,7,192.452156938774,230.544500575405,175.78444769174,0.103374905596127,short,intended,10,647.169489146062,2118.15675952537,2901.37671234722,1.30334970636039,1.18569331463762
SW_024,22,Swedish,eh1,8,192.452156938774,226.366865661024,175.78444769174,0.129999999999995,short,intended,10,659.785647887342,2089.72559406847,2905.8621410242,1.32265649092063,1.1528730352938
SW_024,22,Swedish,eh1,9,192.452156938774,221.387077374111,175.78444769174,0.0934590657552121,short,intended,10,657.90840553865,2094.77260656807,2939.68483141528,1.31980720490643,1.15813456512074
SW_024,22,Swedish,eh1,10,192.452156938774,234.929641092438,175.78444769174,0.11999999999999,short,intended,10,654.707196169609,2115.42324044418,2951.07140824345,1.31492959151898,1.17282207820607
SW_024,22,Swedish,eh1,11,192.452156938774,233.378037839203,175.78444769174,0.139999999999986,short,intended,10,839.307089829807,1888.76473586543,2996.32303958484,1.56331814294567,0.811101657104594
SW_024,22,Swedish,eh1,12,192.452156938774,240.086188036266,175.78444769174,0.136105717104954,short,intended,10,823.184664741476,1889.46818616268,2968.97645123756,1.54392204008899,0.830870129965923
SW_024,22,Swedish,eh1,13,192.452156938774,115.657546623343,175.78444769174,0.100715579130622,short,intended,10,798.10020316505,1844.17756754041,2906.6033470154,1.51297564202238,0.837554536799284
