Talker,Age,Gender,category,Word,Token,Trial,Location,Duration,SR,F0,F1,F2,F3,Quantity
ref_ym_3,NA,male,[ɛː],nät,4,214,35,0.243578379803282,171.290388076579,178.615500588634,622,1818,2627,long
ref_ym_3,NA,male,[ɛː],nät,4,214,50,0.243578379803282,171.290388076579,178.615500588634,610,1839,2577,long
ref_ym_3,NA,male,[ɛː],nät,4,214,65,0.243578379803282,171.290388076579,178.615500588634,592,1777,2537,long
ref_ym_3,NA,male,[ɛː],nät,4,214,80,0.243578379803282,171.290388076579,178.615500588634,589.086512750651,1671,2541,long
ref_ym_3,NA,male,[ɛː],nät,5,215,20,0.263353385200077,171.290388076579,145.647826419853,593,1683.14568595111,2760,long
ref_ym_3,NA,male,[ɛː],nät,5,215,35,0.263353385200077,171.290388076579,145.647826419853,597.141135166391,1727.40945579126,2618.50376416253,long
ref_ym_3,NA,male,[ɛː],nät,5,215,50,0.263353385200077,171.290388076579,145.647826419853,595.300081027309,1765.10595293486,2589.62045767468,long
ref_ym_3,NA,male,[ɛː],nät,5,215,65,0.263353385200077,171.290388076579,145.647826419853,606.775058332156,1801.77616827788,2564.55336678019,long
ref_ym_3,NA,male,[ɛː],nät,5,215,80,0.263353385200077,171.290388076579,145.647826419853,609.732884930431,1712.14387029776,2588.99139399254,long
ref_ym_3,NA,male,[ɛː],nät,6,216,20,0.183713844171493,171.290388076579,157.368038455761,627.992242659002,1678.38872099928,2636.95954262816,long
ref_ym_3,NA,male,[ɛː],nät,6,216,35,0.183713844171493,171.290388076579,157.368038455761,637.91136980865,1744,2699,long
ref_ym_3,NA,male,[ɛː],nät,6,216,50,0.183713844171493,171.290388076579,157.368038455761,639.94350643358,1762.65187062532,2660.1574942484,long
ref_ym_3,NA,male,[ɛː],nät,6,216,65,0.183713844171493,171.290388076579,157.368038455761,639.992709137992,1758.68647450489,2623.51024788548,long
ref_ym_3,NA,male,[ɛː],nät,6,216,80,0.183713844171493,171.290388076579,157.368038455761,665,1676.42191670931,2546.91597453824,long
ref_ym_3,NA,male,[ɪ],sitt,1,217,20,0.079067821810213,171.290388076579,214.027745495528,421,2181.85997739696,2726.06945485464,short
ref_ym_3,NA,male,[ɪ],sitt,1,217,35,0.079067821810213,171.290388076579,214.027745495528,428,2192.93082229492,2809,short
ref_ym_3,NA,male,[ɪ],sitt,1,217,50,0.079067821810213,171.290388076579,214.027745495528,429.169545196468,2148.86512715638,2709.58161528293,short
ref_ym_3,NA,male,[ɪ],sitt,1,217,65,0.079067821810213,171.290388076579,214.027745495528,406.431264199464,2188.98580251064,2752.52856389838,short
ref_ym_3,NA,male,[ɪ],sitt,1,217,80,0.079067821810213,171.290388076579,214.027745495528,419.20268911092,2168.93779615498,2776.71731965659,short
ref_ym_3,NA,male,[ɪ],sitt,2,218,20,0.0969218460899412,171.290388076579,176.740470206338,406.296684862287,1971.37393912015,2607.13291408827,short
ref_ym_3,NA,male,[ɪ],sitt,2,218,35,0.0969218460899412,171.290388076579,176.740470206338,403.975747826218,1989.36573230176,2633.81392671265,short
ref_ym_3,NA,male,[ɪ],sitt,2,218,50,0.0969218460899412,171.290388076579,176.740470206338,403.395847730404,2060,2619,short
ref_ym_3,NA,male,[ɪ],sitt,2,218,65,0.0969218460899412,171.290388076579,176.740470206338,405.839440021309,2032.56072108617,2610,short
ref_ym_3,NA,male,[ɪ],sitt,2,218,80,0.0969218460899412,171.290388076579,176.740470206338,406.19545417737,2077,2623,short
ref_ym_3,NA,male,[ɪ],sitt,3,219,20,0.0879948339500771,171.290388076579,182.230333971173,409.179202320166,2023.78032131193,2645.91421261684,short
ref_ym_3,NA,male,[ɪ],sitt,3,219,35,0.0879948339500771,171.290388076579,182.230333971173,406.276109581464,2065.16033580854,2672.50806657034,short
ref_ym_3,NA,male,[ɪ],sitt,3,219,50,0.0879948339500771,171.290388076579,182.230333971173,408.589084147346,2087.43978635882,2676.73946969982,short
ref_ym_3,NA,male,[ɪ],sitt,3,219,65,0.0879948339500771,171.290388076579,182.230333971173,418,2072.2274634316,2685.95222412023,short
ref_ym_3,NA,male,[ɪ],sitt,3,219,80,0.0879948339500771,171.290388076579,182.230333971173,344.188410760252,1990.42736932187,2628.60977997007,short
ref_ym_3,NA,male,[ɔ],lott,1,220,20,0.0845100123199529,171.290388076579,184.293903607928,524.843099961327,1234,2572.85894148281,short
ref_ym_3,NA,male,[ɔ],lott,1,220,35,0.0845100123199529,171.290388076579,184.293903607928,527.618800077619,934.095825220508,2461.08893444218,short
ref_ym_3,NA,male,[ɔ],lott,1,220,50,0.0845100123199529,171.290388076579,184.293903607928,521.085994745772,845.361032307112,2437.79183030054,short
ref_ym_3,NA,male,[ɔ],lott,1,220,65,0.0845100123199529,171.290388076579,184.293903607928,502.522856854628,765.868910641273,2658.74439687259,short
ref_ym_3,NA,male,[ɔ],lott,1,220,80,0.0845100123199529,171.290388076579,184.293903607928,445,714.737157671779,2725.06663129041,short
ref_ym_3,NA,male,[ɔ],lott,2,221,20,0.0883724336693774,171.290388076579,161.586011898875,553.696543665311,1191,2645.25101447794,short
ref_ym_3,NA,male,[ɔ],lott,2,221,35,0.0883724336693774,171.290388076579,161.586011898875,541.485692334712,897.256495340571,2697,short
ref_ym_3,NA,male,[ɔ],lott,2,221,50,0.0883724336693774,171.290388076579,161.586011898875,503.012150732709,783.715479788272,2746,short
ref_ym_3,NA,male,[ɔ],lott,2,221,65,0.0883724336693774,171.290388076579,161.586011898875,480.186285437872,794.846870835058,2815,short
ref_ym_3,NA,male,[ɔ],lott,2,221,80,0.0883724336693774,171.290388076579,161.586011898875,478.816293445579,785.391367554068,2920,short
ref_ym_3,NA,male,[ɔ],lott,3,222,20,0.0665594766419417,171.290388076579,177.136897704529,519.040553276702,1143,2643.87597488972,short
ref_ym_3,NA,male,[ɔ],lott,3,222,35,0.0665594766419417,171.290388076579,177.136897704529,520.104770635469,1069,2510.0780706737,short
ref_ym_3,NA,male,[ɔ],lott,3,222,50,0.0665594766419417,171.290388076579,177.136897704529,517.466759117339,998.658702497522,2680.73185324477,short
ref_ym_3,NA,male,[ɔ],lott,3,222,65,0.0665594766419417,171.290388076579,177.136897704529,523.636384081421,881.024230191488,2722.39842168143,short
ref_ym_3,NA,male,[ɔ],lott,3,222,80,0.0665594766419417,171.290388076579,177.136897704529,525.86329352829,805.730919734654,2683.2206468886,short
ref_ym_3,NA,male,[ʏ],flytta,1,223,20,0.052098798428375,171.290388076579,203.135082390256,405.09254232953,1950.44005465581,2459.43201538987,short
ref_ym_3,NA,male,[ʏ],flytta,1,223,35,0.052098798428375,171.290388076579,203.135082390256,410.040426002904,1904.86065477516,2475.9761136369,short
ref_ym_3,NA,male,[ʏ],flytta,1,223,50,0.052098798428375,171.290388076579,203.135082390256,400.91820026916,1895.53935432951,2533.27540430063,short
ref_ym_3,NA,male,[ʏ],flytta,1,223,65,0.052098798428375,171.290388076579,203.135082390256,392.679577497865,1891.69117612526,2553.08474889964,short
ref_ym_3,NA,male,[ʏ],flytta,1,223,80,0.052098798428375,171.290388076579,203.135082390256,383.577466894123,1890.00058503453,2596.40945303025,short
ref_ym_3,NA,male,[ʏ],flytta,2,224,20,0.0470302757222498,171.290388076579,172.802959673624,394.596667587939,1738.60017302922,2548.30225194847,short
ref_ym_3,NA,male,[ʏ],flytta,2,224,35,0.0470302757222498,171.290388076579,172.802959673624,404.091666232846,1767.4730375298,2569.21726655569,short
ref_ym_3,NA,male,[ʏ],flytta,2,224,50,0.0470302757222498,171.290388076579,172.802959673624,420.004320458321,1774.87562766503,2587.97737961877,short
ref_ym_3,NA,male,[ʏ],flytta,2,224,65,0.0470302757222498,171.290388076579,172.802959673624,426.044254262558,1793.57028957021,2599.35050900661,short
ref_ym_3,NA,male,[ʏ],flytta,2,224,80,0.0470302757222498,171.290388076579,172.802959673624,410.636820012536,1819.14813172372,2628.01642642264,short
ref_ym_3,NA,male,[ʏ],flytta,3,225,20,0.0524388744269828,171.290388076579,165.280584329045,434.058197487267,1751,2483.15227335678,short
ref_ym_3,NA,male,[ʏ],flytta,3,225,35,0.0524388744269828,171.290388076579,165.280584329045,455.79775825469,1768.95339238478,2507.06524594973,short
ref_ym_3,NA,male,[ʏ],flytta,3,225,50,0.0524388744269828,171.290388076579,165.280584329045,461,1804.58836592243,2353.32268415918,short
ref_ym_3,NA,male,[ʏ],flytta,3,225,65,0.0524388744269828,171.290388076579,165.280584329045,456.310723227439,1826.68227612288,2581,short
ref_ym_3,NA,male,[ʏ],flytta,3,225,80,0.0524388744269828,171.290388076579,165.280584329045,448.37198260232,1877.31296524984,2521.9811410883,short
ref_ym_3,NA,male,[a],lass,1,226,20,0.0947567360249764,171.290388076579,181.391776629695,654.426735205265,1392.73148714461,2445.46949733794,short
ref_ym_3,NA,male,[a],lass,1,226,35,0.0947567360249764,171.290388076579,181.391776629695,657.989452995007,1291.77928673779,2455.51127450762,short
ref_ym_3,NA,male,[a],lass,1,226,50,0.0947567360249764,171.290388076579,181.391776629695,659.24099253943,1236.12430304328,2491.65279675003,short
ref_ym_3,NA,male,[a],lass,1,226,65,0.0947567360249764,171.290388076579,181.391776629695,654.64202582565,1123.00688958146,2453.18694899929,short
ref_ym_3,NA,male,[a],lass,1,226,80,0.0947567360249764,171.290388076579,181.391776629695,659.41221703022,1085,2557.5133444485,short
ref_ym_3,NA,male,[a],lass,2,227,20,0.119208765544144,171.290388076579,163.439961463108,631.821959381739,1417.64084143134,2543.9340190168,short
ref_ym_3,NA,male,[a],lass,2,227,35,0.119208765544144,171.290388076579,163.439961463108,640.20572361047,1354.31602873597,2494.39416495131,short
ref_ym_3,NA,male,[a],lass,2,227,50,0.119208765544144,171.290388076579,163.439961463108,642.371522434304,1307.58475733448,2523.06226444865,short
ref_ym_3,NA,male,[a],lass,2,227,65,0.119208765544144,171.290388076579,163.439961463108,636.399283068561,1311.6870049238,2636.07624113149,short
ref_ym_3,NA,male,[a],lass,2,227,80,0.119208765544144,171.290388076579,163.439961463108,623.563857538529,1249.02651120189,2602.56098860221,short
ref_ym_3,NA,male,[a],lass,3,228,20,0.105717184184755,171.290388076579,175.847563193248,634.684450773964,1434.19031171613,2672.91290108714,short
ref_ym_3,NA,male,[a],lass,3,228,35,0.105717184184755,171.290388076579,175.847563193248,658.730318443094,1338.04462852762,2322.10367763737,short
ref_ym_3,NA,male,[a],lass,3,228,50,0.105717184184755,171.290388076579,175.847563193248,619.959026494779,1244.75867219133,2621,short
ref_ym_3,NA,male,[a],lass,3,228,65,0.105717184184755,171.290388076579,175.847563193248,582,1231.14183940301,2243.24540911498,short
ref_ym_3,NA,male,[a],lass,3,228,80,0.105717184184755,171.290388076579,175.847563193248,615,1191.22618077214,2437,short
ref_ym_3,NA,male,[ɛ],lätt,1,229,20,0.108399433126905,171.290388076579,198.199649374928,532.677875243134,1780,2472,short
ref_ym_3,NA,male,[ɛ],lätt,1,229,35,0.108399433126905,171.290388076579,198.199649374928,550.568289206599,1810,2456,short
ref_ym_3,NA,male,[ɛ],lätt,1,229,50,0.108399433126905,171.290388076579,198.199649374928,582.881725122966,1817,2283,short
ref_ym_3,NA,male,[ɛ],lätt,1,229,65,0.108399433126905,171.290388076579,198.199649374928,597,1920,2531,short
ref_ym_3,NA,male,[ɛ],lätt,1,229,80,0.108399433126905,171.290388076579,198.199649374928,611,2042,2576,short
ref_ym_3,NA,male,[ɛ],lätt,2,230,20,0.10967472057547,171.290388076579,174.797978341039,518.385862393653,1752,2584,short
ref_ym_3,NA,male,[ɛ],lätt,2,230,35,0.10967472057547,171.290388076579,174.797978341039,529.698787730271,1925,2564,short
ref_ym_3,NA,male,[ɛ],lätt,2,230,50,0.10967472057547,171.290388076579,174.797978341039,524.409370354638,1931,2596,short
ref_ym_3,NA,male,[ɛ],lätt,2,230,65,0.10967472057547,171.290388076579,174.797978341039,532.397088674053,1839,2569,short
ref_ym_3,NA,male,[ɛ],lätt,2,230,80,0.10967472057547,171.290388076579,174.797978341039,536.670216401211,1793,2640.02345560537,short
ref_ym_3,NA,male,[ɛ],lätt,3,231,20,0.103298283332705,171.290388076579,185.165275903878,557.684010849758,1739.55212628533,2675.03314496899,short
ref_ym_3,NA,male,[ɛ],lätt,3,231,35,0.103298283332705,171.290388076579,185.165275903878,552.363821236448,1702.20275855281,2647.39507423778,short
ref_ym_3,NA,male,[ɛ],lätt,3,231,50,0.103298283332705,171.290388076579,185.165275903878,555.868601819485,1792.69713536719,2666.93910357714,short
ref_ym_3,NA,male,[ɛ],lätt,3,231,65,0.103298283332705,171.290388076579,185.165275903878,545.743466871152,1763.13842436548,2649.12578085638,short
ref_ym_3,NA,male,[ɛ],lätt,3,231,80,0.103298283332705,171.290388076579,185.165275903878,539.373723114109,1728.56921718206,2668.3317357507,short
ref_ym_3,NA,male,[ɪ],disk,4,232,20,0.09151980444571,171.290388076579,193.479486640763,364.112321162642,2212.54199503221,2717.64162000541,short
ref_ym_3,NA,male,[ɪ],disk,4,232,35,0.09151980444571,171.290388076579,193.479486640763,373.409472278052,2311.31301535662,2737.67680594178,short
ref_ym_3,NA,male,[ɪ],disk,4,232,50,0.09151980444571,171.290388076579,193.479486640763,386.406216899904,2290.78496309215,2800,short
ref_ym_3,NA,male,[ɪ],disk,4,232,65,0.09151980444571,171.290388076579,193.479486640763,389.853449523073,2415,2808,short
ref_ym_3,NA,male,[ɪ],disk,4,232,80,0.09151980444571,171.290388076579,193.479486640763,373.759131928838,2268.43864485833,2745.03177335271,short
ref_ym_3,NA,male,[ɪ],disk,5,233,20,0.120454533192969,171.290388076579,165.424309291419,380.901798778831,2201.74126329247,2621.88136026469,short
ref_ym_3,NA,male,[ɪ],disk,5,233,35,0.120454533192969,171.290388076579,165.424309291419,371.714239317376,2070.72670535964,2662.16432386944,short
ref_ym_3,NA,male,[ɪ],disk,5,233,50,0.120454533192969,171.290388076579,165.424309291419,366.851747513456,2084.5358422971,2679.13043989244,short
ref_ym_3,NA,male,[ɪ],disk,5,233,65,0.120454533192969,171.290388076579,165.424309291419,364.322026775437,2138.65322632363,2693.63912593128,short
ref_ym_3,NA,male,[ɪ],disk,5,233,80,0.120454533192969,171.290388076579,165.424309291419,374.577684850173,2156.17559848144,2629.04607517666,short
ref_ym_3,NA,male,[ɪ],disk,6,234,20,0.0891888624692854,171.290388076579,183.734307329262,382.241971823269,2152.1333406229,2624.12697019945,short
ref_ym_3,NA,male,[ɪ],disk,6,234,35,0.0891888624692854,171.290388076579,183.734307329262,378.903043648463,2255.32684938547,2682.22227259576,short
ref_ym_3,NA,male,[ɪ],disk,6,234,50,0.0891888624692854,171.290388076579,183.734307329262,370.785323252129,2257.34681912527,2702.66644696879,short
ref_ym_3,NA,male,[ɪ],disk,6,234,65,0.0891888624692854,171.290388076579,183.734307329262,367.525778590269,2224.76775647758,2666.31379420441,short
ref_ym_3,NA,male,[ɪ],disk,6,234,80,0.0891888624692854,171.290388076579,183.734307329262,368.263810796058,2203.82493411138,2663.25358449082,short
ref_ym_3,NA,male,[ɵ],ludd/+fras,1,235,20,0.117735419838226,171.290388076579,227.622680034801,485.99930421111,1002,2403.42734539604,short
ref_ym_3,NA,male,[ɵ],ludd/+fras,1,235,35,0.117735419838226,171.290388076579,227.622680034801,471.756081129379,987,2380.87659920575,short
ref_ym_3,NA,male,[ɵ],ludd/+fras,1,235,50,0.117735419838226,171.290388076579,227.622680034801,469.566733046973,1100,2521.73020717955,short
ref_ym_3,NA,male,[ɵ],ludd/+fras,1,235,65,0.117735419838226,171.290388076579,227.622680034801,452.681826154282,1006,2493.75528223177,short
ref_ym_3,NA,male,[ɵ],ludd/+fras,1,235,80,0.117735419838226,171.290388076579,227.622680034801,499.060774261035,1196,2539.2615726292,short
ref_ym_3,NA,male,[ɵ],ludd,2,236,20,0.145346343952554,171.290388076579,227.925178053518,478.576699081549,1560,2337,short
ref_ym_3,NA,male,[ɵ],ludd,2,236,35,0.145346343952554,171.290388076579,227.925178053518,448.446650675286,1023.85018174712,2333.4332558774,short
ref_ym_3,NA,male,[ɵ],ludd,2,236,50,0.145346343952554,171.290388076579,227.925178053518,452.321949888385,988.599779159404,2294.85624231404,short
ref_ym_3,NA,male,[ɵ],ludd,2,236,65,0.145346343952554,171.290388076579,227.925178053518,463.105921238112,977.689331851678,2522.68242513351,short
ref_ym_3,NA,male,[ɵ],ludd,2,236,80,0.145346343952554,171.290388076579,227.925178053518,468.348356495096,1020.40548648987,2776,short
ref_ym_3,NA,male,[ɵ],ludd,3,237,20,0.156238476114765,171.290388076579,190.84966721678,495.903779908723,1334,2277.87631261932,short
ref_ym_3,NA,male,[ɵ],ludd,3,237,35,0.156238476114765,171.290388076579,190.84966721678,488.026826816434,1109.55940741043,2275.81140575924,short
ref_ym_3,NA,male,[ɵ],ludd,3,237,50,0.156238476114765,171.290388076579,190.84966721678,488.531220868139,954.778153720091,2313.08016174028,short
ref_ym_3,NA,male,[ɵ],ludd,3,237,65,0.156238476114765,171.290388076579,190.84966721678,479.365210419875,804.275893340258,2139.14079680527,short
ref_ym_3,NA,male,[ɵ],ludd,3,237,80,0.156238476114765,171.290388076579,190.84966721678,481.475108952191,859.615284649167,2207.20060497833,short
ref_ym_3,NA,male,[ɵ],ludd,4,238,20,0.121470284477056,171.290388076579,174.39267482104,489.361871503802,1185.36690978794,2582,short
ref_ym_3,NA,male,[ɵ],ludd,4,238,35,0.121470284477056,171.290388076579,174.39267482104,484.39050825985,1124.35673840327,2668,short
ref_ym_3,NA,male,[ɵ],ludd,4,238,50,0.121470284477056,171.290388076579,174.39267482104,467.949056915714,1002.41313819664,2317.81254918268,short
ref_ym_3,NA,male,[ɵ],ludd,4,238,65,0.121470284477056,171.290388076579,174.39267482104,452.705463697168,934.494754607344,2441.26748423823,short
ref_ym_3,NA,male,[ɵ],ludd,4,238,80,0.121470284477056,171.290388076579,174.39267482104,459,870,2416.52184423885,short
ref_ym_3,NA,male,[ɔ],såll,4,239,20,0.128804032303748,171.290388076579,221,476.893500098879,755.116546965157,2634.03853906222,short
ref_ym_3,NA,male,[ɔ],såll,4,239,35,0.128804032303748,171.290388076579,221,477.104868368264,761.330314933814,2706.5669104669,short
ref_ym_3,NA,male,[ɔ],såll,4,239,50,0.128804032303748,171.290388076579,221,450.157855724495,707.24247317578,2737.53697952561,short
ref_ym_3,NA,male,[ɔ],såll,4,239,65,0.128804032303748,171.290388076579,221,422,679.922702605731,2697.90329659772,short
ref_ym_3,NA,male,[ɔ],såll,4,239,80,0.128804032303748,171.290388076579,221,439,672.651958646974,2635.62759161296,short
